9218,2016-01-12 15:05,43,877,2,2016-01-12 15:27,2016-01-12 15:42,756
2080,2016-01-12 15:28,21,591,5,2016-01-12 15:54,2016-01-12 16:18,247
8852,2016-01-12 19:13,63,454,3,2016-01-12 19:20,2016-01-12 19:36,449
2042,2016-01-12 20:29,34,780,2,2016-01-12 20:52,2016-01-12 21:11,533
8691,2016-01-12 20:54,23,530,2,2016-01-12 21:16,2016-01-12 21:29,141
5472,2016-01-12 22:15,74,7,1,2016-01-12 22:40,2016-01-12 22:51,415
5390,2016-01-12 23:18,60,446,1,2016-01-12 23:37,2016-01-12 23:48,417
2854,2016-01-12 23:55,52,558,4,2016-01-13 00:03,2016-01-13 00:13,565
1857,2016-01-13 00:09,80,629,2,2016-01-13 00:34,2016-01-13 00:48,799
2020,2016-01-13 00:38,76,592,4,2016-01-13 00:45,2016-01-13 00:57,265
6479,2016-01-13 00:54,23,801,4,2016-01-13 01:14,2016-01-13 01:20,704
7069,2016-01-13 01:52,53,985,3,2016-01-13 02:08,2016-01-13 02:27,126
4886,2016-01-13 02:01,76,532,4,2016-01-13 02:13,2016-01-13 02:38,470
7526,2016-01-13 02:58,28,260,4,2016-01-13 03:24,2016-01-13 03:44,298
3488,2016-01-13 04:25,59,890,4,2016-01-13 04:50,2016-01-13 05:00,605
6555,2016-01-13 04:28,79,544,4,2016-01-13 04:47,2016-01-13 05:08,607
8583,2016-01-13 05:04,6,506,1,2016-01-13 05:22,2016-01-13 05:49,168
193,2016-01-13 06:47,64,851,3,2016-01-13 07:03,2016-01-13 07:17,447
7888,2016-01-13 07:34,82,994,4,2016-01-13 07:46,2016-01-13 08:06,652
2576,2016-01-13 08:15,39,896,1,2016-01-13 08:26,2016-01-13 08:32,503
141,2016-01-13 09:29,18,29,3,2016-01-13 09:49,2016-01-13 10:04,108
8463,2016-01-13 09:41,93,116,1,2016-01-13 10:02,2016-01-13 10:13,489
1506,2016-01-13 10:10,18,362,1,2016-01-13 10:29,2016-01-13 10:48,647
3248,2016-01-13 10:52,50,654,3,2016-01-13 11:16,2016-01-13 11:39,477
7634,2016-01-13 12:16,84,604,2,2016-01-13 12:38,2016-01-13 12:57,839
727,2016-01-13 12:30,48,341,1,2016-01-13 12:38,2016-01-13 12:44,331
2038,2016-01-13 13:00,52,599,5,2016-01-13 13:08,2016-01-13 13:30,737
5218,2016-01-13 13:46,29,72,3,2016-01-13 14:00,2016-01-13 14:15,360
5905,2016-01-13 15:54,85,633,4,2016-01-13 16:00,2016-01-13 16:26,709
5574,2016-01-13 17:35,82,222,3,2016-01-13 17:45,2016-01-13 18:01,989
2514,2016-01-13 17:46,2,988,1,2016-01-13 18:06,2016-01-13 18:32,496
1870,2016-01-13 18:38,24,632,1,2016-01-13 18:59,2016-01-13 19:06,959
3809,2016-01-13 18:51,47,806,4,2016-01-13 19:12,2016-01-13 19:29,222
3254,2016-01-13 19:12,47,105,3,2016-01-13 19:38,2016-01-13 19:54,272
5732,2016-01-13 19:36,14,58,4,2016-01-13 20:04,2016-01-13 20:09,197
6750,2016-01-13 23:02,12,825,2,2016-01-13 23:18,2016-01-13 23:25,736
7158,2016-01-13 23:19,32,861,4,2016-01-13 23:45,2016-01-13 23:59,998
9029,2016-01-13 23:44,7,906,2,2016-01-13 23:51,2016-01-14 00:20,304
8974,2016-01-14 00:05,88,635,2,2016-01-14 00:22,2016-01-14 00:34,564
9200,2016-01-14 01:30,35,520,3,2016-01-14 01:39,2016-01-14 02:03,175
7184,2016-01-14 01:35,14,440,4,2016-01-14 01:53,2016-01-14 02:04,353
8356,2016-01-14 01:35,55,220,2,2016-01-14 01:55,2016-01-14 02:21,631
9444,2016-01-14 02:43,40,289,3,2016-01-14 02:54,2016-01-14 03:05,592
824,2016-01-14 03:07,36,412,2,2016-01-14 03:13,2016-01-14 03:36,296
5191,2016-01-14 03:52,22,735,4,2016-01-14 04:05,2016-01-14 04:27,188
5296,2016-01-14 05:14,12,168,3,2016-01-14 05:23,2016-01-14 05:48,811
3754,2016-01-14 06:24,66,654,1,2016-01-14 06:34,2016-01-14 07:02,686
7711,2016-01-14 07:17,7,478,4,2016-01-14 07:40,2016-01-14 08:04,992
142,2016-01-14 09:27,64,188,5,2016-01-14 09:42,2016-01-14 09:50,207
9401,2016-01-14 09:27,56,629,4,2016-01-14 09:39,2016-01-14 10:08,433
7565,2016-01-14 09:32,18,382,3,2016-01-14 09:59,2016-01-14 10:09,546
6814,2016-01-14 10:07,53,50,4,2016-01-14 10:14,2016-01-14 10:41,775
390,2016-01-14 10:19,78,116,1,2016-01-14 10:43,2016-01-14 11:04,824
1370,2016-01-14 11:19,22,579,1,2016-01-14 11:47,2016-01-14 12:09,619
8690,2016-01-14 12:29,45,27,1,2016-01-14 12:45,2016-01-14 13:07,972
5469,2016-01-14 12:43,95,567,1,2016-01-14 13:13,2016-01-14 13:23,659
8943,2016-01-14 12:53,25,709,4,2016-01-14 12:59,2016-01-14 13:23,906
8499,2016-01-14 12:57,89,872,2,2016-01-14 13:03,2016-01-14 13:12,291
8195,2016-01-14 13:40,35,904,1,2016-01-14 14:08,2016-01-14 14:28,487
4585,2016-01-14 13:50,58,308,3,2016-01-14 14:06,2016-01-14 14:32,305
4780,2016-01-14 16:17,60,710,2,2016-01-14 16:44,2016-01-14 17:00,349
1280,2016-01-14 16:51,87,861,3,2016-01-14 17:17,2016-01-14 17:27,857
9637,2016-01-14 17:42,62,891,4,2016-01-14 18:03,2016-01-14 18:14,499
9925,2016-01-14 17:48,95,726,4,2016-01-14 18:01,2016-01-14 18:16,949
278,2016-01-14 20:03,87,270,3,2016-01-14 20:18,2016-01-14 20:29,629
40,2016-01-14 20:39,27,413,4,2016-01-14 20:44,2016-01-14 21:01,428
8278,2016-01-14 20:51,50,899,5,2016-01-14 20:58,2016-01-14 21:09,665
5520,2016-01-14 21:36,11,406,3,2016-01-14 21:56,2016-01-14 22:05,375
8421,2016-01-14 22:17,54,873,5,2016-01-14 22:30,2016-01-14 22:56,848
3480,2016-01-15 04:07,90,171,5,2016-01-15 04:27,2016-01-15 04:34,301
3287,2016-01-15 05:36,52,82,5,2016-01-15 05:41,2016-01-15 06:07,750
2418,2016-01-15 05:38,57,876,1,2016-01-15 05:49,2016-01-15 06:03,917
2875,2016-01-15 06:31,50,330,3,2016-01-15 06:41,2016-01-15 07:04,302
2608,2016-01-15 07:06,35,128,2,2016-01-15 07:29,2016-01-15 07:56,426
3595,2016-01-15 07:19,40,146,3,2016-01-15 07:30,2016-01-15 07:57,525
9388,2016-01-15 07:19,92,114,1,2016-01-15 07:37,2016-01-15 08:06,709
6628,2016-01-15 07:26,81,466,1,2016-01-15 07:44,2016-01-15 07:59,107
7654,2016-01-15 08:16,82,709,5,2016-01-15 08:25,2016-01-15 08:53,243
9515,2016-01-15 09:27,6,688,2,2016-01-15 09:54,2016-01-15 10:22,891
4835,2016-01-15 10:31,25,389,3,2016-01-15 10:37,2016-01-15 11:06,254
4173,2016-01-15 12:29,70,624,3,2016-01-15 12:50,2016-01-15 13:04,126
4903,2016-01-15 13:20,74,168,3,2016-01-15 13:45,2016-01-15 13:52,153
3270,2016-01-15 13:46,49,168,3,2016-01-15 13:54,2016-01-15 14:00,938
9682,2016-01-15 14:48,9,485,4,2016-01-15 15:05,2016-01-15 15:19,206
9692,2016-01-15 16:03,37,502,4,2016-01-15 16:24,2016-01-15 16:33,242
9173,2016-01-15 16:28,15,688,3,2016-01-15 16:38,2016-01-15 16:53,259
7632,2016-01-15 17:13,12,28,2,2016-01-15 17:20,2016-01-15 17:27,291
7823,2016-01-15 18:53,27,466,3,2016-01-15 19:12,2016-01-15 19:32,169
1618,2016-01-15 19:55,19,141,3,2016-01-15 20:21,2016-01-15 20:39,628
852,2016-01-15 21:02,67,684,3,2016-01-15 21:09,2016-01-15 21:27,176
8811,2016-01-15 21:31,37,391,2,2016-01-15 22:00,2016-01-15 22:23,416
6177,2016-01-15 22:17,83,157,1,2016-01-15 22:23,2016-01-15 22:41,260
5669,2016-01-15 22:34,34,210,5,2016-01-15 22:42,2016-01-15 22:50,407
6733,2016-01-15 23:07,3,443,4,2016-01-15 23:18,2016-01-15 23:32,115
4109,2016-01-15 23:46,1,520,4,2016-01-15 23:53,2016-01-16 00:15,646
3443,2016-01-16 01:59,85,7,4,2016-01-16 02:14,2016-01-16 02:31,572
4191,2016-01-16 02:23,75,455,5,2016-01-16 02:41,2016-01-16 02:57,463
5028,2016-01-16 03:15,48,150,5,2016-01-16 03:42,2016-01-16 03:49,698
7079,2016-01-16 03:57,95,986,2,2016-01-16 04:11,2016-01-16 04:24,967
1879,2016-01-16 04:01,68,575,2,2016-01-16 04:27,2016-01-16 04:48,183
9676,2016-01-16 05:32,62,622,2,2016-01-16 05:49,2016-01-16 05:59,719
8685,2016-01-16 06:33,93,307,3,2016-01-16 06:59,2016-01-16 07:08,787
7624,2016-01-16 07:05,88,16,5,2016-01-16 07:21,2016-01-16 07:32,309
4811,2016-01-16 07:31,4,643,4,2016-01-16 07:37,2016-01-16 08:00,873
8459,2016-01-16 08:01,29,338,2,2016-01-16 08:11,2016-01-16 08:22,373
7943,2016-01-16 08:33,66,338,2,2016-01-16 08:56,2016-01-16 09:18,621
7649,2016-01-16 09:51,63,286,4,2016-01-16 10:19,2016-01-16 10:30,744
2305,2016-01-16 10:58,78,289,3,2016-01-16 11:06,2016-01-16 11:21,767
4019,2016-01-16 11:12,34,163,4,2016-01-16 11:37,2016-01-16 11:59,775
7601,2016-01-16 11:13,24,512,3,2016-01-16 11:40,2016-01-16 12:08,630
6037,2016-01-16 13:26,59,259,4,2016-01-16 13:37,2016-01-16 13:50,420
7945,2016-01-16 13:52,51,27,1,2016-01-16 14:11,2016-01-16 14:40,975
3531,2016-01-16 13:54,65,105,4,2016-01-16 14:01,2016-01-16 14:28,436
7054,2016-01-16 16:03,33,317,5,2016-01-16 16:15,2016-01-16 16:42,240
3358,2016-01-16 16:15,49,131,4,2016-01-16 16:41,2016-01-16 17:06,772
4848,2016-01-16 18:49,56,587,2,2016-01-16 19:02,2016-01-16 19:25,509
7614,2016-01-16 19:18,95,607,4,2016-01-16 19:38,2016-01-16 19:58,129
4259,2016-01-16 20:20,75,512,3,2016-01-16 20:36,2016-01-16 20:42,599
4638,2016-01-17 00:51,46,92,2,2016-01-17 01:13,2016-01-17 01:25,551
3321,2016-01-17 01:07,78,463,2,2016-01-17 01:35,2016-01-17 01:54,763
3011,2016-01-17 02:00,36,773,2,2016-01-17 02:11,2016-01-17 02:18,818
512,2016-01-17 02:21,8,747,3,2016-01-17 02:32,2016-01-17 02:51,140
890,2016-01-17 03:17,23,243,2,2016-01-17 03:42,2016-01-17 03:52,339
2765,2016-01-17 03:53,98,50,2,2016-01-17 04:13,2016-01-17 04:35,308
8738,2016-01-17 04:13,93,991,1,2016-01-17 04:22,2016-01-17 04:33,429
5200,2016-01-17 04:55,77,242,3,2016-01-17 05:09,2016-01-17 05:31,525
8270,2016-01-17 06:02,6,331,1,2016-01-17 06:17,2016-01-17 06:39,543
1873,2016-01-17 06:45,7,139,5,2016-01-17 07:00,2016-01-17 07:07,671
4761,2016-01-17 07:22,16,34,2,2016-01-17 07:49,2016-01-17 08:00,531
3610,2016-01-17 08:09,71,794,3,2016-01-17 08:21,2016-01-17 08:44,946
9708,2016-01-17 08:32,1,538,3,2016-01-17 08:52,2016-01-17 09:15,530
578,2016-01-17 09:13,29,565,2,2016-01-17 09:38,2016-01-17 10:05,344
7016,2016-01-17 09:27,25,748,4,2016-01-17 09:43,2016-01-17 09:59,902
8053,2016-01-17 10:18,58,432,2,2016-01-17 10:40,2016-01-17 10:50,505
4082,2016-01-17 11:31,65,98,3,2016-01-17 11:52,2016-01-17 12:05,319
6154,2016-01-17 13:13,17,33,2,2016-01-17 13:27,2016-01-17 13:32,341
1292,2016-01-17 13:30,65,142,2,2016-01-17 13:36,2016-01-17 14:04,792
5763,2016-01-17 15:10,35,896,2,2016-01-17 15:32,2016-01-17 16:00,602
8276,2016-01-17 17:15,2,459,2,2016-01-17 17:38,2016-01-17 17:55,157
4149,2016-01-17 17:47,48,645,1,2016-01-17 18:10,2016-01-17 18:40,375
5988,2016-01-17 17:57,31,734,2,2016-01-17 18:15,2016-01-17 18:40,148
2126,2016-01-17 18:12,32,789,3,2016-01-17 18:17,2016-01-17 18:39,752
9214,2016-01-17 18:34,63,89,5,2016-01-17 18:53,2016-01-17 18:59,859
1425,2016-01-17 19:15,87,281,3,2016-01-17 19:22,2016-01-17 19:44,347
7491,2016-01-17 22:07,86,747,5,2016-01-17 22:36,2016-01-17 23:02,219
4088,2016-01-17 22:26,46,150,5,2016-01-17 22:32,2016-01-17 22:38,277
6929,2016-01-18 01:04,26,272,3,2016-01-18 01:26,2016-01-18 01:56,389
4539,2016-01-18 02:01,3,193,3,2016-01-18 02:07,2016-01-18 02:22,810
3890,2016-01-18 02:11,37,47,4,2016-01-18 02:17,2016-01-18 02:33,608
6218,2016-01-18 02:17,88,426,1,2016-01-18 02:35,2016-01-18 02:51,284
9630,2016-01-18 04:39,52,694,2,2016-01-18 05:07,2016-01-18 05:27,276
8851,2016-01-18 05:13,55,839,3,2016-01-18 05:19,2016-01-18 05:42,677
8536,2016-01-18 05:58,23,77,2,2016-01-18 06:08,2016-01-18 06:35,164
3629,2016-01-18 06:49,18,89,5,2016-01-18 07:04,2016-01-18 07:20,117
1094,2016-01-18 07:09,38,844,4,2016-01-18 07:37,2016-01-18 07:49,368
1315,2016-01-18 10:20,27,424,4,2016-01-18 10:30,2016-01-18 10:57,877
6647,2016-01-18 11:18,33,724,3,2016-01-18 11:32,2016-01-18 11:41,337
9939,2016-01-18 12:37,34,258,4,2016-01-18 13:02,2016-01-18 13:13,953
8876,2016-01-18 14:07,72,413,4,2016-01-18 14:18,2016-01-18 14:29,161
6098,2016-01-18 15:55,54,564,4,2016-01-18 16:14,2016-01-18 16:31,405
5930,2016-01-18 16:31,43,432,4,2016-01-18 16:59,2016-01-18 17:18,996
5091,2016-01-18 16:47,68,369,3,2016-01-18 16:59,2016-01-18 17:12,127
7465,2016-01-18 17:56,83,780,4,2016-01-18 18:21,2016-01-18 18:46,764
8374,2016-01-18 20:13,72,213,4,2016-01-18 20:22,2016-01-18 20:29,351
5462,2016-01-18 20:47,2,983,5,2016-01-18 21:11,2016-01-18 21:27,867
3386,2016-01-18 21:20,78,955,5,2016-01-18 21:48,2016-01-18 21:54,803
4581,2016-01-18 21:35,84,129,3,2016-01-18 22:04,2016-01-18 22:17,366
7143,2016-01-18 23:35,16,773,2,2016-01-18 23:40,2016-01-19 00:01,439
409,2016-01-19 00:23,33,632,4,2016-01-19 00:35,2016-01-19 00:51,899
159,2016-01-19 00:58,47,873,3,2016-01-19 01:17,2016-01-19 01:23,311
7325,2016-01-19 01:01,61,597,1,2016-01-19 01:18,2016-01-19 01:43,107
6344,2016-01-19 03:37,74,411,1,2016-01-19 04:02,2016-01-19 04:29,375
8422,2016-01-19 06:14,96,418,5,2016-01-19 06:38,2016-01-19 06:45,620
2211,2016-01-19 06:44,84,815,5,2016-01-19 07:02,2016-01-19 07:07,144
6324,2016-01-19 07:33,17,77,1,2016-01-19 07:47,2016-01-19 08:12,891
420,2016-01-19 09:47,45,247,1,2016-01-19 10:05,2016-01-19 10:17,669
8506,2016-01-19 09:53,21,893,3,2016-01-19 10:06,2016-01-19 10:28,392
1357,2016-01-19 10:03,74,825,5,2016-01-19 10:10,2016-01-19 10:38,732
9234,2016-01-19 10:11,49,250,2,2016-01-19 10:26,2016-01-19 10:34,639
6987,2016-01-19 10:21,31,221,4,2016-01-19 10:46,2016-01-19 11:10,988
7783,2016-01-19 10:32,32,382,3,2016-01-19 10:49,2016-01-19 10:56,608
930,2016-01-19 11:29,80,958,4,2016-01-19 11:43,2016-01-19 12:03,454
4271,2016-01-19 14:36,100,191,3,2016-01-19 15:02,2016-01-19 15:17,685
4717,2016-01-19 15:32,57,512,4,2016-01-19 15:41,2016-01-19 15:52,305
3005,2016-01-19 15:51,64,485,3,2016-01-19 16:14,2016-01-19 16:33,629
429,2016-01-19 16:46,89,611,3,2016-01-19 16:56,2016-01-19 17:21,953
2010,2016-01-19 18:01,76,154,2,2016-01-19 18:07,2016-01-19 18:18,825
2677,2016-01-19 18:03,52,436,3,2016-01-19 18:14,2016-01-19 18:27,388
9437,2016-01-19 18:26,27,243,5,2016-01-19 18:39,2016-01-19 18:45,948
6174,2016-01-19 20:18,54,988,4,2016-01-19 20:36,2016-01-19 21:06,113
1473,2016-01-19 20:47,99,616,1,2016-01-19 21:06,2016-01-19 21:22,676
8847,2016-01-19 22:36,38,710,5,2016-01-19 22:44,2016-01-19 23:03,464
3260,2016-01-19 23:44,80,944,2,2016-01-19 23:58,2016-01-20 00:07,451
1611,2016-01-19 23:59,69,194,3,2016-01-20 00:05,2016-01-20 00:10,519
1284,2016-01-20 00:57,86,742,2,2016-01-20 01:04,2016-01-20 01:30,189
9656,2016-01-20 02:14,75,219,3,2016-01-20 02:35,2016-01-20 02:59,736
1213,2016-01-20 08:42,1,363,5,2016-01-20 08:59,2016-01-20 09:12,369
7092,2016-01-20 08:45,80,558,2,2016-01-20 09:02,2016-01-20 09:12,224
9361,2016-01-20 10:03,82,883,4,2016-01-20 10:11,2016-01-20 10:30,231
1127,2016-01-20 10:10,80,687,5,2016-01-20 10:23,2016-01-20 10:42,303
3516,2016-01-20 11:40,69,52,3,2016-01-20 11:58,2016-01-20 12:25,860
8199,2016-01-20 12:33,99,796,3,2016-01-20 12:57,2016-01-20 13:15,519
118,2016-01-20 14:08,18,130,3,2016-01-20 14:26,2016-01-20 14:52,807
8496,2016-01-20 16:24,44,295,3,2016-01-20 16:36,2016-01-20 16:58,775
9971,2016-01-20 19:22,66,124,5,2016-01-20 19:33,2016-01-20 19:52,333
5165,2016-01-20 20:35,96,848,2,2016-01-20 20:58,2016-01-20 21:22,852
6542,2016-01-20 21:39,1,37,4,2016-01-20 22:00,2016-01-20 22:11,840
1002,2016-01-20 22:13,93,807,3,2016-01-20 22:19,2016-01-20 22:46,368
5844,2016-01-20 22:50,80,129,2,2016-01-20 23:20,2016-01-20 23:26,884
267,2016-01-21 00:24,27,763,3,2016-01-21 00:30,2016-01-21 00:41,812
7753,2016-01-21 01:17,40,380,2,2016-01-21 01:47,2016-01-21 02:01,135
2953,2016-01-21 03:01,80,310,4,2016-01-21 03:08,2016-01-21 03:29,708
183,2016-01-21 03:07,76,648,4,2016-01-21 03:17,2016-01-21 03:29,680
8313,2016-01-21 03:44,88,633,2,2016-01-21 04:03,2016-01-21 04:18,323
3746,2016-01-21 03:49,90,424,3,2016-01-21 04:17,2016-01-21 04:39,842
8104,2016-01-21 03:59,80,47,5,2016-01-21 04:12,2016-01-21 04:31,401
968,2016-01-21 05:24,65,190,4,2016-01-21 05:30,2016-01-21 05:55,363
7007,2016-01-21 05:29,23,657,1,2016-01-21 05:36,2016-01-21 05:46,800
8814,2016-01-21 05:35,88,357,4,2016-01-21 05:43,2016-01-21 05:54,838
7299,2016-01-21 05:46,33,839,4,2016-01-21 05:58,2016-01-21 06:14,308
6866,2016-01-21 07:21,88,437,3,2016-01-21 07:42,2016-01-21 08:11,115
3733,2016-01-21 09:15,81,322,1,2016-01-21 09:21,2016-01-21 09:27,660
8092,2016-01-21 09:48,22,415,3,2016-01-21 10:14,2016-01-21 10:22,745
1769,2016-01-21 11:43,7,230,2,2016-01-21 12:01,2016-01-21 12:22,782
9653,2016-01-21 14:37,66,326,3,2016-01-21 14:58,2016-01-21 15:22,774
2836,2016-01-21 16:37,2,185,4,2016-01-21 16:54,2016-01-21 17:03,176
5982,2016-01-21 17:15,18,281,3,2016-01-21 17:28,2016-01-21 17:43,227
105,2016-01-21 17:22,3,36,2,2016-01-21 17:32,2016-01-21 17:53,550
1752,2016-01-21 17:56,57,486,4,2016-01-21 18:19,2016-01-21 18:26,313
4335,2016-01-21 18:28,52,915,2,2016-01-21 18:47,2016-01-21 19:11,986
1822,2016-01-21 18:29,73,958,3,2016-01-21 18:37,2016-01-21 19:06,451
1925,2016-01-21 22:57,28,541,3,2016-01-21 23:05,2016-01-21 23:31,432
6888,2016-01-22 00:45,79,163,4,2016-01-22 01:04,2016-01-22 01:17,686
9800,2016-01-22 01:50,5,373,4,2016-01-22 02:13,2016-01-22 02:20,623
9032,2016-01-22 03:54,34,436,5,2016-01-22 04:16,2016-01-22 04:31,717
7602,2016-01-22 04:24,22,415,4,2016-01-22 04:38,2016-01-22 05:00,866
7194,2016-01-22 05:25,82,175,1,2016-01-22 05:55,2016-01-22 06:22,443
3390,2016-01-22 05:28,85,963,3,2016-01-22 05:50,2016-01-22 05:57,370
1707,2016-01-22 07:17,81,982,4,2016-01-22 07:42,2016-01-22 07:52,378
2032,2016-01-22 08:40,36,240,3,2016-01-22 08:47,2016-01-22 09:03,699
4349,2016-01-22 09:27,39,437,3,2016-01-22 09:39,2016-01-22 09:47,406
7162,2016-01-22 11:40,30,611,2,2016-01-22 11:47,2016-01-22 12:11,177
7375,2016-01-22 12:25,86,891,1,2016-01-22 12:55,2016-01-22 13:15,354
3749,2016-01-22 13:28,15,71,2,2016-01-22 13:41,2016-01-22 13:48,147
9150,2016-01-22 13:54,8,47,5,2016-01-22 14:01,2016-01-22 14:26,748
1456,2016-01-22 14:00,91,170,4,2016-01-22 14:16,2016-01-22 14:38,723
6389,2016-01-22 14:19,92,38,3,2016-01-22 14:32,2016-01-22 14:42,746
5341,2016-01-22 15:23,43,626,1,2016-01-22 15:50,2016-01-22 16:16,801
5594,2016-01-22 15:54,77,930,2,2016-01-22 16:19,2016-01-22 16:37,506
3712,2016-01-22 16:10,99,155,3,2016-01-22 16:36,2016-01-22 16:48,851
268,2016-01-22 16:11,92,612,3,2016-01-22 16:29,2016-01-22 16:53,841
4206,2016-01-22 17:07,79,829,1,2016-01-22 17:23,2016-01-22 17:51,869
8975,2016-01-22 17:48,11,981,5,2016-01-22 18:00,2016-01-22 18:28,908
4439,2016-01-22 18:27,23,874,4,2016-01-22 18:33,2016-01-22 18:58,917
2077,2016-01-22 19:26,8,717,3,2016-01-22 19:56,2016-01-22 20:04,967
9121,2016-01-22 20:17,3,829,3,2016-01-22 20:29,2016-01-22 20:41,682
3647,2016-01-22 20:18,19,165,1,2016-01-22 20:43,2016-01-22 21:02,303
9363,2016-01-22 21:03,72,716,5,2016-01-22 21:33,2016-01-22 22:03,856
3425,2016-01-22 21:17,7,645,4,2016-01-22 21:24,2016-01-22 21:53,304
6621,2016-01-22 21:32,96,67,2,2016-01-22 21:45,2016-01-22 21:57,458
5725,2016-01-22 23:21,78,16,4,2016-01-22 23:50,2016-01-23 00:02,453
6974,2016-01-23 01:19,58,467,3,2016-01-23 01:26,2016-01-23 01:40,334
1389,2016-01-23 05:09,5,808,3,2016-01-23 05:24,2016-01-23 05:53,839
2313,2016-01-23 05:13,72,485,3,2016-01-23 05:29,2016-01-23 05:49,369
8382,2016-01-23 06:21,54,594,1,2016-01-23 06:48,2016-01-23 07:00,188
2866,2016-01-23 06:22,10,67,2,2016-01-23 06:34,2016-01-23 06:59,929
5244,2016-01-23 07:48,77,980,1,2016-01-23 08:10,2016-01-23 08:31,211
1760,2016-01-23 08:07,70,85,2,2016-01-23 08:25,2016-01-23 08:43,152
3696,2016-01-23 08:21,40,555,4,2016-01-23 08:50,2016-01-23 09:04,914
9558,2016-01-23 09:18,23,950,2,2016-01-23 09:23,2016-01-23 09:46,819
2102,2016-01-23 09:49,5,384,3,2016-01-23 10:10,2016-01-23 10:26,871
106,2016-01-23 10:26,70,758,2,2016-01-23 10:56,2016-01-23 11:06,942
7900,2016-01-23 11:45,64,405,1,2016-01-23 11:56,2016-01-23 12:08,357
1633,2016-01-23 13:41,75,390,4,2016-01-23 14:09,2016-01-23 14:28,689
1716,2016-01-23 14:21,90,242,3,2016-01-23 14:34,2016-01-23 14:47,802
3476,2016-01-23 15:58,65,532,3,2016-01-23 16:22,2016-01-23 16:38,408
3275,2016-01-23 21:14,12,125,3,2016-01-23 21:38,2016-01-23 22:08,890
5069,2016-01-23 22:03,49,915,4,2016-01-23 22:18,2016-01-23 22:28,278
4491,2016-01-23 22:10,61,935,5,2016-01-23 22:19,2016-01-23 22:37,928
705,2016-01-24 00:00,75,209,2,2016-01-24 00:25,2016-01-24 00:33,213
5943,2016-01-24 02:22,95,982,2,2016-01-24 02:31,2016-01-24 02:37,562
9027,2016-01-24 02:54,53,231,1,2016-01-24 03:04,2016-01-24 03:16,517
6592,2016-01-24 03:18,55,75,5,2016-01-24 03:42,2016-01-24 04:01,128
8758,2016-01-24 03:28,58,313,5,2016-01-24 03:47,2016-01-24 04:02,194
8540,2016-01-24 03:56,94,435,4,2016-01-24 04:17,2016-01-24 04:47,625
5993,2016-01-24 05:37,95,328,5,2016-01-24 05:54,2016-01-24 06:05,440
3703,2016-01-24 06:46,99,545,3,2016-01-24 07:13,2016-01-24 07:42,151
8618,2016-01-24 07:19,33,133,2,2016-01-24 07:26,2016-01-24 07:34,707
6393,2016-01-24 07:56,7,41,2,2016-01-24 08:02,2016-01-24 08:31,874
5278,2016-01-24 08:18,47,753,2,2016-01-24 08:25,2016-01-24 08:43,528
2708,2016-01-24 09:35,30,824,5,2016-01-24 09:48,2016-01-24 10:15,217
173,2016-01-24 09:44,81,645,4,2016-01-24 10:05,2016-01-24 10:35,586
8867,2016-01-24 10:18,75,17,4,2016-01-24 10:24,2016-01-24 10:38,658
5810,2016-01-24 10:52,11,874,5,2016-01-24 11:14,2016-01-24 11:41,835
7660,2016-01-24 14:57,18,130,5,2016-01-24 15:11,2016-01-24 15:30,980
5958,2016-01-24 18:16,15,539,5,2016-01-24 18:26,2016-01-24 18:39,542
3502,2016-01-24 18:42,13,390,1,2016-01-24 19:12,2016-01-24 19:35,167
2860,2016-01-24 20:01,6,163,2,2016-01-24 20:29,2016-01-24 20:53,151
1317,2016-01-24 20:51,49,751,2,2016-01-24 21:00,2016-01-24 21:14,871
1855,2016-01-24 22:15,8,734,4,2016-01-24 22:38,2016-01-24 23:04,457
237,2016-01-24 23:03,89,467,2,2016-01-24 23:18,2016-01-24 23:38,536
3489,2016-01-24 23:21,77,829,4,2016-01-24 23:41,2016-01-24 23:48,555
5632,2016-01-25 01:37,13,50,2,2016-01-25 02:07,2016-01-25 02:30,745
954,2016-01-25 04:26,98,894,2,2016-01-25 04:43,2016-01-25 04:58,391
8695,2016-01-25 04:57,56,38,2,2016-01-25 05:09,2016-01-25 05:31,466
7443,2016-01-25 06:58,52,133,3,2016-01-25 07:25,2016-01-25 07:40,239
7372,2016-01-25 08:58,30,597,2,2016-01-25 09:11,2016-01-25 09:39,135
4553,2016-01-25 09:27,43,711,3,2016-01-25 09:45,2016-01-25 10:12,915
5002,2016-01-25 11:19,14,557,5,2016-01-25 11:30,2016-01-25 11:46,445
7691,2016-01-25 11:53,83,443,4,2016-01-25 12:07,2016-01-25 12:35,417
8981,2016-01-25 12:47,11,539,2,2016-01-25 13:03,2016-01-25 13:26,977
7031,2016-01-25 14:04,35,445,5,2016-01-25 14:28,2016-01-25 14:52,948
2483,2016-01-25 14:07,13,991,4,2016-01-25 14:29,2016-01-25 14:57,201
1958,2016-01-25 15:35,40,106,2,2016-01-25 15:45,2016-01-25 16:03,189
2185,2016-01-25 16:07,64,801,1,2016-01-25 16:19,2016-01-25 16:27,974
1378,2016-01-25 16:49,37,228,3,2016-01-25 16:54,2016-01-25 17:23,804
5478,2016-01-25 17:03,20,202,3,2016-01-25 17:26,2016-01-25 17:41,251
8378,2016-01-25 18:16,39,445,1,2016-01-25 18:36,2016-01-25 18:43,854
